MatchId,Venue,Player.Name,Rating,PassAccuracy
stokeastonvilla,Home,Thomas Sørensen,7,46
stokeastonvilla,Home,Jonathan Woodgate,6,64
stokeastonvilla,Home,Marc Wilson,7,72
stokeastonvilla,Home,Ryan Shotton,6,33
stokeastonvilla,Home,Ryan Shawcross,7,62
stokeastonvilla,Home,Dean Whitehead,6,76
stokeastonvilla,Home,Robert Huth,6,53
stokeastonvilla,Home,Wilson Palacios,6,64
stokeastonvilla,Home,Kenwyne Jones,6,63
stokeastonvilla,Home,Jonathan Walters,6,52
stokeastonvilla,Home,Matthew Etherington,7,75
stokeastonvilla,Home,Rory Delap,5,25
stokeastonvilla,Home,Jermaine Pennant,6,83
stokeastonvilla,Home,Asmir Begovic,null,0
stokeastonvilla,Home,Salif Diao,null,0
stokeastonvilla,Home,Cameron Jerome,null,0
stokeastonvilla,Home,Andy Wilkinson,null,0
stokeastonvilla,Home,Matt Upson,null,0
stokeastonvilla,Away,Brad Guzan,6,38
stokeastonvilla,Away,Carlos Cuéllar,7,80
stokeastonvilla,Away,Marc Albrighton,6,73
stokeastonvilla,Away,Stephen Warnock,7,70
stokeastonvilla,Away,James Collins,7,69
stokeastonvilla,Away,Stilian Petrov,7,95
stokeastonvilla,Away,Ciaran Clark,7,78
stokeastonvilla,Away,Richard Dunne,7,76
stokeastonvilla,Away,Gabriel Agbonlahor,7,77
stokeastonvilla,Away,Charles N'Zogbia,7,82
stokeastonvilla,Away,Emile Heskey,6,52
stokeastonvilla,Away,Nathan Delfouneso,6,85
stokeastonvilla,Away,Andreas Weimann,null,0
stokeastonvilla,Away,Stephen Ireland,null,0
stokeastonvilla,Away,Daniel Johnson,null,0
stokeastonvilla,Away,Gary Gardner,null,0
stokeastonvilla,Away,Andy Marshall,null,0
stokeastonvilla,Away,Barry Bannan,null,0
arsenalwolverhamptonwanderers,Home,Wojciech Szczesny,5,81
arsenalwolverhamptonwanderers,Home,Johan Djourou,6,89
arsenalwolverhamptonwanderers,Home,Thomas Vermaelen,6,84
arsenalwolverhamptonwanderers,Home,Alexandre Song,6,91
arsenalwolverhamptonwanderers,Home,Per Mertesacker,6,91
arsenalwolverhamptonwanderers,Home,Laurent Koscielny,6,93
arsenalwolverhamptonwanderers,Home,Yossi Benayoun,7,60
arsenalwolverhamptonwanderers,Home,Mikel Arteta,7,90
arsenalwolverhamptonwanderers,Home,Gervinho,7,91
arsenalwolverhamptonwanderers,Home,Robin van Persie,7,73
arsenalwolverhamptonwanderers,Home,Tomas Rosicky,7,82
arsenalwolverhamptonwanderers,Home,Marouane Chamakh,5,100
arsenalwolverhamptonwanderers,Home,Andrey Arshavin,6,88
arsenalwolverhamptonwanderers,Home,Aaron Ramsey,7,100
arsenalwolverhamptonwanderers,Home,Francis Coquelin,null,0
arsenalwolverhamptonwanderers,Home,Ignasi Miquel,null,0
arsenalwolverhamptonwanderers,Home,Manuel Almunia,null,0
arsenalwolverhamptonwanderers,Home,Alex Oxlade-Chamberlain,null,0
arsenalwolverhamptonwanderers,Away,Wayne Hennessey,8,36
arsenalwolverhamptonwanderers,Away,Ronald Zubar,6,75
arsenalwolverhamptonwanderers,Away,Stephen Ward,6,60
arsenalwolverhamptonwanderers,Away,Matthew Jarvis,6,77
arsenalwolverhamptonwanderers,Away,Roger Johnson,8,80
arsenalwolverhamptonwanderers,Away,Nenad Milijas,5,72
arsenalwolverhamptonwanderers,Away,Stephen Hunt,6,87
arsenalwolverhamptonwanderers,Away,Anthony Forde,6,79
arsenalwolverhamptonwanderers,Away,Christophe Berra,6,79
arsenalwolverhamptonwanderers,Away,Steven Fletcher,7,52
arsenalwolverhamptonwanderers,Away,Karl Henry,6,92
arsenalwolverhamptonwanderers,Away,Adlène Guédioura,5,33
arsenalwolverhamptonwanderers,Away,Kevin Doyle,6,0
arsenalwolverhamptonwanderers,Away,Richard Stearman,6,20
arsenalwolverhamptonwanderers,Away,George Elokobi,null,0
arsenalwolverhamptonwanderers,Away,Dorus de Vries,null,0
arsenalwolverhamptonwanderers,Away,Adam Hammill,null,0
arsenalwolverhamptonwanderers,Away,Sylvan Ebanks-Blake,null,0
swanseaqueensparkrangers,Home,Michel Vorm,6,71
swanseaqueensparkrangers,Home,Angel Rangel,6,94
swanseaqueensparkrangers,Home,Kemy Agustien,6,87
swanseaqueensparkrangers,Home,Jazz Richards,6,83
swanseaqueensparkrangers,Home,Steven Caulker,6,93
swanseaqueensparkrangers,Home,Wayne Routledge,6,78
swanseaqueensparkrangers,Home,Ashley Williams,7,84
swanseaqueensparkrangers,Home,Leon Britton,7,94
swanseaqueensparkrangers,Home,Scott Sinclair,6,88
swanseaqueensparkrangers,Home,Danny Graham,7,87
swanseaqueensparkrangers,Home,Joe Allen,7,88
swanseaqueensparkrangers,Home,Nathan Dyer,6,75
swanseaqueensparkrangers,Home,Luke Moore,6,83
swanseaqueensparkrangers,Home,Gerhard Tremmel,null,0
swanseaqueensparkrangers,Home,Mark Gower,null,0
swanseaqueensparkrangers,Home,Leroy Lita,null,0
swanseaqueensparkrangers,Home,Garry Monk,null,0
swanseaqueensparkrangers,Home,Stephen Dobbie,null,0
swanseaqueensparkrangers,Away,Paddy Kenny,6,50
swanseaqueensparkrangers,Away,Luke Young,6,75
swanseaqueensparkrangers,Away,Armand Traore,6,84
swanseaqueensparkrangers,Away,Joey Barton,6,74
swanseaqueensparkrangers,Away,Fitz Hall,6,72
swanseaqueensparkrangers,Away,Shaun Derry,6,82
swanseaqueensparkrangers,Away,Alejandro Faurlin,8,84
swanseaqueensparkrangers,Away,Clint Hill,6,66
swanseaqueensparkrangers,Away,Heidar Helguson,6,60
swanseaqueensparkrangers,Away,Adel Taarabt,6,98
swanseaqueensparkrangers,Away,Jamie Mackie,7,77
swanseaqueensparkrangers,Away,Radek Cerny,null,0
swanseaqueensparkrangers,Away,Matthew Connolly,null,0
swanseaqueensparkrangers,Away,Bradley Orr,null,0
swanseaqueensparkrangers,Away,Tommy Smith,null,0
swanseaqueensparkrangers,Away,Jay Bothroyd,null,0
swanseaqueensparkrangers,Away,Shaun Wright-Phillips,null,0
swanseaqueensparkrangers,Away,Danny Gabbidon,null,0
norwichtottenham,Home,John Ruddy,6,52
norwichtottenham,Home,Ritchie de Laet,6,61
norwichtottenham,Home,Adam Drury,6,72
norwichtottenham,Home,Andrew Crofts,6,88
norwichtottenham,Home,Russell Martin,6,75
norwichtottenham,Home,David Fox,6,77
norwichtottenham,Home,Wes Hoolahan,7,84
norwichtottenham,Home,Zak Whitbread,6,68
norwichtottenham,Home,Grant Holt,6,72
norwichtottenham,Home,Steve Morison,5,55
norwichtottenham,Home,Andrew Surman,6,83
norwichtottenham,Home,Anthony Pilkington,6,75
norwichtottenham,Home,Elliott Bennett,6,100
norwichtottenham,Home,Leon Barnett,6,50
norwichtottenham,Home,Simeon Jackson,null,0
norwichtottenham,Home,Bradley Johnson,null,0
norwichtottenham,Home,Declan Rudd,null,0
norwichtottenham,Home,Aaron Wilbraham,null,0
norwichtottenham,Away,Brad Friedel,6,37
norwichtottenham,Away,Kyle Walker,7,80
norwichtottenham,Away,Sandro,7,87
norwichtottenham,Away,Benoit Assou-Ekotto,7,87
norwichtottenham,Away,William Gallas,7,82
norwichtottenham,Away,Younes Kaboul,7,81
norwichtottenham,Away,Rafael van der Vaart,7,90
norwichtottenham,Away,Scott Parker,7,95
norwichtottenham,Away,Gareth Bale,8,91
norwichtottenham,Away,Emmanuel Adebayor,7,80
norwichtottenham,Away,Luka Modric,7,95
norwichtottenham,Away,Niko Kranjcar,6,90
norwichtottenham,Away,Jake Livermore,6,50
norwichtottenham,Away,Danny Rose,6,75
norwichtottenham,Away,Heurelho Gomes,null,0
norwichtottenham,Away,Sebastien Bassong,null,0
norwichtottenham,Away,Roman Pavlyuchenko,null,0
norwichtottenham,Away,Steven Pienaar,null,0
liverpoolnewcastleunited,Home,José Reina,6,94
liverpoolnewcastleunited,Home,Glen Johnson,6,84
liverpoolnewcastleunited,Home,José Enrique,6,81
liverpoolnewcastleunited,Home,Stewart Downing,6,84
liverpoolnewcastleunited,Home,Martin Skrtel,7,76
liverpoolnewcastleunited,Home,Jay Spearing,7,82
liverpoolnewcastleunited,Home,Daniel Agger,6,84
liverpoolnewcastleunited,Home,Jordan Henderson,7,80
liverpoolnewcastleunited,Home,Craig Bellamy,8,75
liverpoolnewcastleunited,Home,Andy Carroll,6,84
liverpoolnewcastleunited,Home,Charlie Adam,6,67
liverpoolnewcastleunited,Home,Dirk Kuyt,6,80
liverpoolnewcastleunited,Home,Steven Gerrard,7,77
liverpoolnewcastleunited,Home,Maxi Rodríguez,null,0
liverpoolnewcastleunited,Home,Doni,null,0
liverpoolnewcastleunited,Home,Jamie Carragher,null,0
liverpoolnewcastleunited,Home,Jonjo Shelvey,null,0
liverpoolnewcastleunited,Home,Martin Kelly,null,0
liverpoolnewcastleunited,Away,Tim Krul,5,33
liverpoolnewcastleunited,Away,Danny Simpson,5,82
liverpoolnewcastleunited,Away,Gabriel Obertan,5,72
liverpoolnewcastleunited,Away,Ryan Taylor,6,81
liverpoolnewcastleunited,Away,Mike Williamson,6,91
liverpoolnewcastleunited,Away,Yohan Cabaye,6,82
liverpoolnewcastleunited,Away,Fabricio Coloccini,6,85
liverpoolnewcastleunited,Away,Jonás Gutiérrez,6,71
liverpoolnewcastleunited,Away,Haris Vuckic,6,82
liverpoolnewcastleunited,Away,Demba Ba,5,75
liverpoolnewcastleunited,Away,Cheick Tioté,6,85
liverpoolnewcastleunited,Away,Hatem Ben Arfa,5,83
liverpoolnewcastleunited,Away,Davide Santon,5,91
liverpoolnewcastleunited,Away,Sammy Ameobi,5,75
liverpoolnewcastleunited,Away,Robert Elliot,null,0
liverpoolnewcastleunited,Away,Leon Best,null,0
liverpoolnewcastleunited,Away,Shola Ameobi,null,0
liverpoolnewcastleunited,Away,James Perch,null,0
manchesterunitedblackburn,Home,David de Gea,4,89
manchesterunitedblackburn,Home,Antonio Valencia,7,86
manchesterunitedblackburn,Home,Patrice Evra,6,88
manchesterunitedblackburn,Home,Nani,7,89
manchesterunitedblackburn,Home,Michael Carrick,7,89
manchesterunitedblackburn,Home,Rafael,7,90
manchesterunitedblackburn,Home,Phil Jones,6,89
manchesterunitedblackburn,Home,Park Ji-Sung,7,90
manchesterunitedblackburn,Home,Chicharito,6,92
manchesterunitedblackburn,Home,Dimitar Berbatov,8,88
manchesterunitedblackburn,Home,Danny Welbeck,6,90
manchesterunitedblackburn,Home,Anderson,6,97
manchesterunitedblackburn,Home,Will Keane,5,100
manchesterunitedblackburn,Home,Anders Lindegaard,null,0
manchesterunitedblackburn,Home,Paul Pogba,null,0
manchesterunitedblackburn,Home,Mame Biram Diouf,null,0
manchesterunitedblackburn,Home,Ezekiel Fryers,null,0
manchesterunitedblackburn,Home,Larnell Cole,null,0
manchesterunitedblackburn,Away,Mark Bunn,7,27
manchesterunitedblackburn,Away,Jason Lowe,6,84
manchesterunitedblackburn,Away,Steven N'Zonzi,6,92
manchesterunitedblackburn,Away,Adam Henley,7,69
manchesterunitedblackburn,Away,Christopher Samba,7,69
manchesterunitedblackburn,Away,Grant Hanley,7,100
manchesterunitedblackburn,Away,Mauro Formica,7,81
manchesterunitedblackburn,Away,Morten Gamst Pedersen,7,83
manchesterunitedblackburn,Away,Radosav Petrovic,7,91
manchesterunitedblackburn,Away,Yakubu,8,70
manchesterunitedblackburn,Away,Rubén Rochina,6,87
manchesterunitedblackburn,Away,Jordan Slew,6,100
manchesterunitedblackburn,Away,Josh Morris,6,88
manchesterunitedblackburn,Away,David Goodwillie,5,66
manchesterunitedblackburn,Away,Amine Linganzi,null,0
manchesterunitedblackburn,Away,Simon Vukcevic,null,0
manchesterunitedblackburn,Away,Nick Blackman,null,0
manchesterunitedblackburn,Away,Jake Kean,null,0
stokewigan,Home,Thomas Sørensen,6,61
stokewigan,Home,Andy Wilkinson,6,66
stokewigan,Home,Robert Huth,7,70
stokewigan,Home,Ryan Shawcross,6,88
stokewigan,Home,Marc Wilson,6,68
stokewigan,Home,Jermaine Pennant,7,83
stokewigan,Home,Wilson Palacios,6,82
stokewigan,Home,Rory Delap,6,69
stokewigan,Home,Matthew Etherington,6,94
stokewigan,Home,Jonathan Walters,7,64
stokewigan,Home,Peter Crouch,6,55
stokewigan,Home,Kenwyne Jones,6,0
stokewigan,Home,Cameron Jerome,7,40
stokewigan,Home,Ryan Shotton,5,88
stokewigan,Home,Asmir Begovic,null,0
stokewigan,Home,Salif Diao,null,0
stokewigan,Home,Dean Whitehead,null,0
stokewigan,Home,Matt Upson,null,0
stokewigan,Away,Ali Al Habsi,5,38
stokewigan,Away,Ronnie Stam,6,89
stokewigan,Away,Antolin Alcaraz,6,64
stokewigan,Away,Gary Caldwell,5,86
stokewigan,Away,Maynor Figueroa,7,63
stokewigan,Away,James McCarthy,6,89
stokewigan,Away,Mohamed Diamé,6,82
stokewigan,Away,David Jones,6,84
stokewigan,Away,Jordi Gómez,6,88
stokewigan,Away,Hugo Rodallega,7,70
stokewigan,Away,Victor Moses,6,80
stokewigan,Away,Ben Watson,6,50
stokewigan,Away,Steve Gohouri,6,100
stokewigan,Away,Franco Di Santo,null,0
stokewigan,Away,Conor Sammon,null,0
stokewigan,Away,Albert Crusat,null,0
stokewigan,Away,Mike Pollitt,null,0
stokewigan,Away,James McArthur,null,0
swanseatottenham,Home,Michel Vorm,7,83
swanseatottenham,Home,Jazz Richards,5,76
swanseatottenham,Home,Joe Allen,7,90
swanseatottenham,Home,Neil Taylor,6,90
swanseatottenham,Home,Garry Monk,6,87
swanseatottenham,Home,Nathan Dyer,6,92
swanseatottenham,Home,Ashley Williams,6,91
swanseatottenham,Home,Mark Gower,6,91
swanseatottenham,Home,Scott Sinclair,7,77
swanseatottenham,Home,Luke Moore,6,73
swanseatottenham,Home,Stephen Dobbie,6,71
swanseatottenham,Home,Kemy Agustien,6,89
swanseatottenham,Home,Angel Rangel,6,82
swanseatottenham,Home,Danny Graham,5,100
swanseatottenham,Home,Gerhard Tremmel,null,0
swanseatottenham,Home,Wayne Routledge,null,0
swanseatottenham,Home,Leon Britton,null,0
swanseatottenham,Home,Leroy Lita,null,0
swanseatottenham,Away,Brad Friedel,5,33
swanseatottenham,Away,Kyle Walker,6,87
swanseatottenham,Away,Sandro,7,89
swanseatottenham,Away,Benoit Assou-Ekotto,7,90
swanseatottenham,Away,William Gallas,7,100
swanseatottenham,Away,Younes Kaboul,7,81
swanseatottenham,Away,Rafael van der Vaart,8,89
swanseatottenham,Away,Scott Parker,6,87
swanseatottenham,Away,Gareth Bale,7,82
swanseatottenham,Away,Emmanuel Adebayor,7,83
swanseatottenham,Away,Luka Modric,7,89
swanseatottenham,Away,Jermain Defoe,6,62
swanseatottenham,Away,Jake Livermore,5,100
swanseatottenham,Away,Niko Kranjcar,null,0
swanseatottenham,Away,Carlo Cudicini,null,0
swanseatottenham,Away,Steven Pienaar,null,0
swanseatottenham,Away,Michael Dawson,null,0
swanseatottenham,Away,Danny Rose,null,0
arsenalqueensparkrangers,Home,Wojciech Szczesny,7,60
arsenalqueensparkrangers,Home,Johan Djourou,6,93
arsenalqueensparkrangers,Home,Thomas Vermaelen,6,82
arsenalqueensparkrangers,Home,Mikel Arteta,7,94
arsenalqueensparkrangers,Home,Per Mertesacker,7,82
arsenalqueensparkrangers,Home,Laurent Koscielny,7,83
arsenalqueensparkrangers,Home,Theo Walcott,6,91
arsenalqueensparkrangers,Home,Alexandre Song,7,87
arsenalqueensparkrangers,Home,Andrey Arshavin,6,66
arsenalqueensparkrangers,Home,Robin van Persie,7,77
arsenalqueensparkrangers,Home,Aaron Ramsey,7,79
arsenalqueensparkrangers,Home,Tomas Rosicky,6,92
arsenalqueensparkrangers,Home,Francis Coquelin,6,76
arsenalqueensparkrangers,Home,Gervinho,6,83
arsenalqueensparkrangers,Home,Yossi Benayoun,null,0
arsenalqueensparkrangers,Home,Marouane Chamakh,null,0
arsenalqueensparkrangers,Home,Manuel Almunia,null,0
arsenalqueensparkrangers,Home,Alex Oxlade-Chamberlain,null,0
arsenalqueensparkrangers,Away,Radek Cerny,6,40
arsenalqueensparkrangers,Away,Luke Young,6,76
arsenalqueensparkrangers,Away,Armand Traore,6,85
arsenalqueensparkrangers,Away,Joey Barton,7,81
arsenalqueensparkrangers,Away,Danny Gabbidon,6,84
arsenalqueensparkrangers,Away,Matthew Connolly,6,87
arsenalqueensparkrangers,Away,Jamie Mackie,5,72
arsenalqueensparkrangers,Away,Alejandro Faurlin,7,72
arsenalqueensparkrangers,Away,Adel Taarabt,6,76
arsenalqueensparkrangers,Away,Jay Bothroyd,5,71
arsenalqueensparkrangers,Away,Shaun Wright-Phillips,5,73
arsenalqueensparkrangers,Away,DJ Campbell,6,0
arsenalqueensparkrangers,Away,Bradley Orr,6,0
arsenalqueensparkrangers,Away,Tommy Smith,6,71
arsenalqueensparkrangers,Away,Heidar Helguson,null,0
arsenalqueensparkrangers,Away,Brian Murphy,null,0
arsenalqueensparkrangers,Away,Clint Hill,null,0
arsenalqueensparkrangers,Away,Shaun Derry,null,0
boltonwolverhamptonwanderers,Home,Jussi Jääskeläinen,6,36
boltonwolverhamptonwanderers,Home,Grétar Steinsson,7,58
boltonwolverhamptonwanderers,Home,Mark Davies,7,88
boltonwolverhamptonwanderers,Home,Sam Ricketts,7,41
boltonwolverhamptonwanderers,Home,Gary Cahill,8,63
boltonwolverhamptonwanderers,Home,Fabrice Muamba,7,66
boltonwolverhamptonwanderers,Home,Zat Knight,7,62
boltonwolverhamptonwanderers,Home,Nigel Reo-Coker,6,78
boltonwolverhamptonwanderers,Home,David Ngog,7,70
boltonwolverhamptonwanderers,Home,Martin Petrov,6,55
boltonwolverhamptonwanderers,Home,Ivan Klasnic,6,87
boltonwolverhamptonwanderers,Home,Tuncay,6,100
boltonwolverhamptonwanderers,Home,Kevin Davies,5,0
boltonwolverhamptonwanderers,Home,Adam Bogdan,null,0
boltonwolverhamptonwanderers,Home,David Wheater,null,0
boltonwolverhamptonwanderers,Home,Chris Eagles,null,0
boltonwolverhamptonwanderers,Home,Paul Robinson,null,0
boltonwolverhamptonwanderers,Home,Michael O'Halloran,null,0
boltonwolverhamptonwanderers,Away,Wayne Hennessey,7,45
boltonwolverhamptonwanderers,Away,Richard Stearman,6,57
boltonwolverhamptonwanderers,Away,George Elokobi,6,70
boltonwolverhamptonwanderers,Away,Matthew Jarvis,6,82
boltonwolverhamptonwanderers,Away,Roger Johnson,7,70
boltonwolverhamptonwanderers,Away,Karl Henry,6,80
boltonwolverhamptonwanderers,Away,Stephen Hunt,6,78
boltonwolverhamptonwanderers,Away,Christophe Berra,6,50
boltonwolverhamptonwanderers,Away,Sylvan Ebanks-Blake,6,75
boltonwolverhamptonwanderers,Away,Stephen Ward,6,69
boltonwolverhamptonwanderers,Away,Steven Fletcher,7,53
boltonwolverhamptonwanderers,Away,Kevin Foley,6,75
boltonwolverhamptonwanderers,Away,Kevin Doyle,5,33
boltonwolverhamptonwanderers,Away,David Edwards,6,84
boltonwolverhamptonwanderers,Away,Adlène Guédioura,null,0
boltonwolverhamptonwanderers,Away,Matt Doherty,null,0
boltonwolverhamptonwanderers,Away,Dorus de Vries,null,0
boltonwolverhamptonwanderers,Away,Adam Hammill,null,0
sunderlandmanchestercity,Home,Simon Mignolet,7,37
sunderlandmanchestercity,Home,Craig Gardner,7,67
sunderlandmanchestercity,Home,Sebastian Larsson,6,74
sunderlandmanchestercity,Home,Jack Colback,7,59
sunderlandmanchestercity,Home,John O'Shea,7,64
sunderlandmanchestercity,Home,David Vaughan,6,73
sunderlandmanchestercity,Home,Stéphane Sessegnon,6,91
sunderlandmanchestercity,Home,James McClean,7,72
sunderlandmanchestercity,Home,Wes Brown,6,64
sunderlandmanchestercity,Home,Nicklas Bendtner,6,65
sunderlandmanchestercity,Home,Lee Cattermole,7,82
sunderlandmanchestercity,Home,Ahmed Elmohamady,6,0
sunderlandmanchestercity,Home,Matthew Kilgallon,7,81
sunderlandmanchestercity,Home,Dong-Won Ji,6,100
sunderlandmanchestercity,Home,David Meyler,null,0
sunderlandmanchestercity,Home,Ryan Noble,null,0
sunderlandmanchestercity,Home,Louis Laing,null,0
sunderlandmanchestercity,Home,Trevor Carson,null,0
sunderlandmanchestercity,Away,Joe Hart,6,73
sunderlandmanchestercity,Away,Pablo Zabaleta,6,92
sunderlandmanchestercity,Away,Nigel de Jong,6,97
sunderlandmanchestercity,Away,Aleksandar Kolarov,6,73
sunderlandmanchestercity,Away,Vincent Kompany,7,86
sunderlandmanchestercity,Away,Joleon Lescott,6,87
sunderlandmanchestercity,Away,Adam Johnson,6,79
sunderlandmanchestercity,Away,Gareth Barry,6,90
sunderlandmanchestercity,Away,Samir Nasri,6,91
sunderlandmanchestercity,Away,Edin Dzeko,6,71
sunderlandmanchestercity,Away,Yaya Touré,6,82
sunderlandmanchestercity,Away,Sergio Agüero,6,85
sunderlandmanchestercity,Away,David Silva,6,91
sunderlandmanchestercity,Away,Micah Richards,6,81
sunderlandmanchestercity,Away,Gaël Clichy,null,0
sunderlandmanchestercity,Away,Stefan Savic,null,0
sunderlandmanchestercity,Away,Costel Pantilimon,null,0
sunderlandmanchestercity,Away,James Milner,null,0
astonvillaswansea,Home,Brad Guzan,6,50
astonvillaswansea,Home,Carlos Cuéllar,6,76
astonvillaswansea,Home,Gabriel Agbonlahor,6,69
astonvillaswansea,Home,Stephen Warnock,5,66
astonvillaswansea,Home,James Collins,6,83
astonvillaswansea,Home,Stilian Petrov,6,88
astonvillaswansea,Home,Richard Dunne,6,77
astonvillaswansea,Home,Ciaran Clark,6,86
astonvillaswansea,Home,Darren Bent,6,69
astonvillaswansea,Home,Stephen Ireland,6,74
astonvillaswansea,Home,Charles N'Zogbia,7,73
astonvillaswansea,Home,Marc Albrighton,6,66
astonvillaswansea,Home,Alan Hutton,6,85
astonvillaswansea,Home,Barry Bannan,6,72
astonvillaswansea,Home,Andreas Weimann,null,0
astonvillaswansea,Home,Gary Gardner,null,0
astonvillaswansea,Home,Emile Heskey,null,0
astonvillaswansea,Home,Andy Marshall,null,0
astonvillaswansea,Away,Michel Vorm,6,56
astonvillaswansea,Away,Angel Rangel,7,80
astonvillaswansea,Away,Leon Britton,6,88
astonvillaswansea,Away,Neil Taylor,7,80
astonvillaswansea,Away,Steven Caulker,7,81
astonvillaswansea,Away,Nathan Dyer,8,93
astonvillaswansea,Away,Ashley Williams,7,85
astonvillaswansea,Away,Kemy Agustien,7,77
astonvillaswansea,Away,Wayne Routledge,7,67
astonvillaswansea,Away,Danny Graham,6,70
astonvillaswansea,Away,Andrea Orlandi,6,76
astonvillaswansea,Away,Scott Sinclair,6,75
astonvillaswansea,Away,Joe Allen,6,90
astonvillaswansea,Away,Gerhard Tremmel,null,0
astonvillaswansea,Away,Garry Monk,null,0
astonvillaswansea,Away,Luke Moore,null,0
astonvillaswansea,Away,Leroy Lita,null,0
astonvillaswansea,Away,Jazz Richards,null,0
blackburnstoke,Home,Mark Bunn,6,31
blackburnstoke,Home,Jason Lowe,6,74
blackburnstoke,Home,Steven N'Zonzi,6,82
blackburnstoke,Home,Adam Henley,6,75
blackburnstoke,Home,Christopher Samba,7,77
blackburnstoke,Home,Grant Hanley,6,69
blackburnstoke,Home,Mauro Formica,6,81
blackburnstoke,Home,Morten Gamst Pedersen,6,47
blackburnstoke,Home,Radosav Petrovic,5,83
